unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359698757,120142852,1,46,46,1359698732619,1359698732619,120118471,120118471,0
1359700084,121469536,1,46,46,1359700059060,1359700059060,121444596,121444596,0
1359701391,122776296,1,46,46,1359701365073,1359701365073,122750369,122750369,0
1359701391,122776336,1,46,46,1359701365095,1359701365095,122750431,122750431,0
1359701391,122776372,1,46,46,1359701365060,1359701365060,122750432,122750432,0
1359701391,122776384,1,46,46,1359701365048,1359701365048,122750432,122750432,0
1359701391,122776424,1,46,46,1359701365070,1359701365070,122750494,122750494,0
1359701391,122777076,1,46,46,1359701364417,1359701364417,122750493,122750493,0
1359703224,124610212,1,60,60,1359703199776,1359703199776,124585988,124585988,0
1359703244,124630168,6,276,46,1359703218124,1359703227532,124604292,124613700,9408
1359703689,125074748,1,48,48,1359703659241,1359703659241,125044989,125044989,0
1359707848,129233336,1,46,46,1359707820867,1359707820867,129206203,129206203,0
1359709401,130787176,1,48,48,1359709373541,1359709373541,130759717,130759717,0
1359709507,130892916,1,60,60,1359709478952,1359709478952,130864868,130864868,0
1359710297,131683116,1,46,46,1359710272275,1359710272275,131658391,131658391,0
1359711457,132843096,1,46,46,1359711430933,1359711430933,132817029,132817029,0
1359712470,3067134184,1,404,404,1359712444032,1359712444032,3067108216,3067108216,0
1359712598,133983588,1,48,48,1359712569408,1359712569408,133954996,133954996,0
1359714639,136024652,2,104,52,1359714613923,1359714616931,135999575,136002583,3008
1359716298,137683528,1,60,60,1359716272835,1359716272835,137658363,137658363,0
1359716839,138224740,1,48,48,1359716814057,1359716814057,138199797,138199797,0
1359718141,139526416,1,46,46,1359718114262,1359718114262,139499678,139499678,0
1359718546,139932168,1,48,48,1359718518563,1359718518563,139904731,139904731,0
1359719039,140424196,1,76,76,1359719012903,1359719012903,140398099,140398099,0
1359719209,140594792,1,48,48,1359719182609,1359719182609,140568401,140568401,0
1359721159,142544808,1,48,48,1359721132449,1359721132449,142518257,142518257,0
1359721416,142801488,1,46,46,1359721389789,1359721389789,142775277,142775277,0
1359721537,142922968,1,46,46,1359721511484,1359721511484,142897452,142897452,0
1359721537,142923008,1,46,46,1359721511443,1359721511443,142897451,142897451,0
1359721537,142923036,1,46,46,1359721511479,1359721511479,142897515,142897515,0
1359721537,142923084,1,46,46,1359721511432,1359721511432,142897516,142897516,0
1359722097,143482836,1,46,46,1359722068408,1359722068408,143454244,143454244,0
1359722583,143968220,1,127,127,1359722555929,1359722555929,143941149,143941149,0
1359724811,146196940,1,46,46,1359724784550,1359724784550,146170490,146170490,0
1359726110,147496164,1,48,48,1359726082033,1359726082033,147468197,147468197,0
1359727565,148950344,1,46,46,1359727539663,1359727539663,148925007,148925007,0
1359728679,150064232,1,48,48,1359728652465,1359728652465,150037697,150037697,0
1359729943,151328472,1,56,56,1359729916907,1359729916907,151302379,151302379,0
1359741753,163138964,1,46,46,1359741723662,1359741723662,163109626,163109626,0
1359742048,163433820,2,122,61,1359742022230,1359742024470,163408050,163410290,2240
1359742322,3096986372,1,46,46,1359742293898,1359742293898,3096958270,3096958270,0
1359742574,163960100,1,48,48,1359742547829,1359742547829,163933929,163933929,0
1359990712,412096456,1,46,46,1359990685707,1359990685707,412070163,412070163,0
1359990712,412096528,1,46,46,1359990685700,1359990685700,412070228,412070228,0
1359990712,412097136,1,46,46,1359990685089,1359990685089,412070225,412070225,0
1359991930,413314556,1,60,60,1359991903509,1359991903509,413288065,413288065,0
1359992006,413390596,1,46,46,1359991979368,1359991979368,413363964,413363964,0
1359992370,413755004,1,60,60,1359992344140,1359992344140,413729144,413729144,0
1359992386,413771116,1,60,60,1359992361626,1359992361626,413746742,413746742,0
1359992827,414212188,5,456,91.2,1359992824590,1359992824654,414209778,414209842,64
1359993204,414588976,5,456,91.2,1359993197338,1359993197466,414582314,414582442,128
1359993260,414645280,1,60,60,1359993232748,1359993232748,414618028,414618028,0
1359993260,414645280,13,3371,259.3076923,1359993232682,1359993250282,414617962,414635562,17600
1359993268,414653176,7,2448,349.7142857,1359993260946,1359993261330,414646122,414646506,384
1359993276,414661156,5,2115,423,1359993271911,1359993272167,414657067,414657323,256
1359993276,414661156,3,608,202.6666667,1359993271911,1359993272103,414657067,414657259,192
1359993276,414661156,6,2166,361,1359993272229,1359993272485,414657385,414657641,256
1359993276,414661172,9,8409,934.3333333,1359993270040,1359993270424,414655212,414655596,384
1359993276,414661200,5,2895,579,1359993271674,1359993271866,414656874,414657066,192
1359993276,414661200,5,2113,422.6,1359993271738,1359993271930,414656938,414657130,192
1359993276,414661200,5,2114,422.8,1359993271673,1359993272249,414656873,414657449,576
1359993276,414661200,3,608,202.6666667,1359993271865,1359993272249,414657065,414657449,384
1359993276,414661200,5,2115,423,1359993271737,1359993272185,414656937,414657385,448
1359993276,414661200,5,2115,423,1359993271801,1359993271993,414657001,414657193,192
1359993276,414661204,5,2116,423.2,1359993272055,1359993272503,414657259,414657707,448
1359993276,414661204,5,2113,422.6,1359993272054,1359993272246,414657258,414657450,192
1359993276,414661204,6,2167,361.1666667,1359993272181,1359993272437,414657385,414657641,256
1359993276,414661208,5,2115,423,1359993272308,1359993272564,414657516,414657772,256
1359993280,414665168,20,6126,306.3,1359993253593,1359993255129,414638761,414640297,1536
1359993285,414669328,33,32603,987.969697,1359993259234,1359993269410,414643562,414653738,10176
1359993288,414673180,7,3147,449.5714286,1359993261070,1359993262158,414646250,414647338,1088
1359993298,3347961560,85,113141,1331.070588,1359993273195,1359993273835,3347936755,3347937395,640
1359993298,3347961600,60,82471,1374.516667,1359993273153,1359993273281,3347936753,3347936881,128
1359993300,414685264,7,3440,491.4285714,1359993271930,1359993282554,414657194,414667818,10624
1359993300,414685276,4,727,181.75,1359993273070,1359993283054,414658346,414668330,9984
1359993309,414693384,3,412,137.3333333,1359993283498,1359993283562,414667882,414667946,64
1359993316,414701160,3,138,46,1359993313696,1359993313760,414698856,414698920,64
1359993345,414729332,2,104,52,1359993319263,1359993319263,414703595,414703595,0
1359993345,414729332,1,52,52,1359993319327,1359993319327,414703659,414703659,0
1359993345,414729388,1,52,52,1359993319268,1359993319268,414703656,414703656,0
1359993345,414729412,1,52,52,1359993319247,1359993319247,414703659,414703659,0
1359993345,414729412,2,104,52,1359993319247,1359993319247,414703659,414703659,0
1359993346,3348009612,1,52,52,1359993319029,1359993319029,3347982641,3347982641,0
1359993346,3348009612,1,52,52,1359993319029,1359993319029,3347982641,3347982641,0
1359993372,414757196,7,465,66.42857143,1359993369149,1359993369469,414754345,414754665,320
1359993393,414777464,8,3700,462.5,1359993368023,1359993370519,414752487,414754983,2496
1359993394,3348057640,18,22318,1239.888889,1359993368155,1359993368219,3348031795,3348031859,64
1359993397,414781424,3,138,46,1359993372671,1359993372671,414757095,414757095,0
1359993397,414781428,1,46,46,1359993372667,1359993372667,414757095,414757095,0
1359993397,414781436,4,675,168.75,1359993369462,1359993369526,414753898,414753962,64
1359993397,414781476,1,46,46,1359993372620,1359993372620,414757096,414757096,0
1359993397,414781476,2,92,46,1359993372620,1359993372684,414757096,414757160,64
1359993397,414781512,12,9171,764.25,1359993370472,1359993371752,414754984,414756264,1280
1359993397,414781544,8,4357,544.625,1359993371335,1359993371719,414755879,414756263,384
1359993398,3348061680,7,6567,938.1428571,1359993371956,1359993372020,3348035636,3348035700,64
1359993420,414805212,2,141,70.5,1359993415724,1359993415724,414800936,414800936,0
1359993420,414805212,2,141,70.5,1359993415724,1359993415724,414800936,414800936,0
1359993420,414805252,6,419,69.83333333,1359993414341,1359993414597,414799593,414799849,256
1359993428,414813228,3,209,69.66666667,1359993427611,1359993427611,414812839,414812839,0
1359993441,414825768,1,46,46,1359993416169,1359993416169,414800937,414800937,0
1359993454,3348117860,1,52,52,1359993427968,1359993427968,3348091828,3348091828,0
1359993460,414845144,8,2503,312.875,1359993456750,1359993456814,414841894,414841958,64
1359993460,414845144,8,2503,312.875,1359993456814,1359993456942,414841958,414842086,128
1359993460,414845148,8,2511,313.875,1359993456813,1359993456941,414841961,414842089,128
1359993460,414845148,8,2511,313.875,1359993456939,1359993457003,414842087,414842151,64
1359993460,414845188,8,2503,312.875,1359993457090,1359993457218,414842278,414842406,128
1359993468,414853260,7,2784,397.7142857,1359993464444,1359993464444,414849704,414849704,0
1359993468,414853260,7,2676,382.2857143,1359993464444,1359993464508,414849704,414849768,64
1359993468,414853260,8,2503,312.875,1359993464571,1359993464699,414849831,414849959,128
1359993468,414853260,14,4970,355,1359993460603,1359993460923,414845863,414846183,320
1359993468,414853268,8,2499,312.375,1359993461811,1359993462003,414847079,414847271,192
1359993468,414853296,8,2281,285.125,1359993463510,1359993463702,414848806,414848998,192
1359993468,414853300,8,2267,283.375,1359993463892,1359993464020,414849192,414849320,128
1359993468,414853300,8,2576,322,1359993463700,1359993463892,414849000,414849192,192
1359993468,414853300,9,3581,397.8888889,1359993467091,1359993467219,414852391,414852519,128
1359993469,414853308,8,2502,312.75,1359993465653,1359993465717,414849961,414850025,64
1359993469,414853348,6,2881,480.1666667,1359993467978,1359993468042,414852326,414852390,64
1359993476,414861232,21,6471,308.1428571,1359993464534,1359993470550,414849766,414855782,6016
1359993476,414861236,8,2502,312.75,1359993468306,1359993468370,414853542,414853606,64
1359993476,414861280,8,4841,605.125,1359993467689,1359993468393,414852969,414853673,704
1359993476,414861280,5,1052,210.4,1359993467942,1359993468070,414853222,414853350,128
1359993476,414861284,5,1052,210.4,1359993468132,1359993468260,414853416,414853544,128
1359993477,414861316,6,1146,191,1359993472363,1359993472683,414856679,414856999,320
1359993477,414861320,6,1145,190.8333333,1359993472744,1359993473000,414857064,414857320,256
1359993477,3348140764,5,872,174.4,1359993471389,1359993471773,3348135153,3348135537,384
1359993477,3348140768,10,1226,122.6,1359993472796,1359993472924,3348136564,3348136692,128
1359993477,3348140772,18,16223,901.2777778,1359993472856,1359993472984,3348136628,3348136756,128
1359993477,3348140772,7,1614,230.5714286,1359993472856,1359993472920,3348136628,3348136692,64
1359993477,3348140772,37,42634,1152.27027,1359993472920,1359993473048,3348136692,3348136820,128
1359993477,3348140772,7,1582,226,1359993472920,1359993473048,3348136692,3348136820,128
1359993477,3348140772,13,7084,544.9230769,1359993473111,1359993473175,3348136883,3348136947,64
1359993477,3348140772,8,2194,274.25,1359993472791,1359993472855,3348136563,3348136627,64
1359993477,3348140772,9,2246,249.5555556,1359993472791,1359993472855,3348136563,3348136627,64
1359993477,3348140772,28,30849,1101.75,1359993472855,1359993472919,3348136627,3348136691,64
1359993477,3348140772,17,15707,923.9411765,1359993472919,1359993473047,3348136691,3348136819,128
1359993477,3348140772,9,1820,202.2222222,1359993473046,1359993473174,3348136818,3348136946,128
1359993477,3348140772,12,3608,300.6666667,1359993473110,1359993473238,3348136882,3348137010,128
1359993477,3348140772,9,2428,269.7777778,1359993473366,1359993473366,3348137138,3348137138,0
1359993477,3348140792,11,4678,425.2727273,1359993471746,1359993472578,3348135538,3348136370,832
1359993477,3348140796,40,44050,1101.25,1359993472767,1359993472895,3348136563,3348136691,128
1359993477,3348140796,8,2322,290.25,1359993472831,1359993472895,3348136627,3348136691,64
1359993477,3348140796,9,2630,292.2222222,1359993472895,1359993472959,3348136691,3348136755,64
1359993477,3348140796,8,2194,274.25,1359993472895,1359993473023,3348136691,3348136819,128
1359993477,3348140796,14,8714,622.4285714,1359993472575,1359993472767,3348136371,3348136563,192
1359993477,3348140796,10,1856,185.6,1359993473086,1359993473150,3348136882,3348136946,64
1359993477,3348140796,7,1412,201.7142857,1359993473150,1359993473214,3348136946,3348137010,64
1359993477,3348140796,11,2174,197.6363636,1359993472766,1359993472830,3348136562,3348136626,64
1359993477,3348140796,11,2670,242.7272727,1359993472766,1359993472830,3348136562,3348136626,64
1359993477,3348140796,7,1854,264.8571429,1359993472894,1359993472958,3348136690,3348136754,64
1359993477,3348140796,13,10145,780.3846154,1359993473021,1359993473149,3348136817,3348136945,128
1359993477,3348140796,10,1568,156.8,1359993473085,1359993473149,3348136881,3348136945,64
1359993477,3348140796,11,6436,585.0909091,1359993473149,1359993473213,3348136945,3348137009,64
1359993477,3348140796,9,2406,267.3333333,1359993473216,1359993473280,3348137012,3348137076,64
1359993482,3348145832,7,6359,908.4285714,1359993456986,1359993457050,3348120818,3348120882,64
1359993485,414869704,17,6097,358.6470588,1359993458025,1359993484585,414842729,414869289,26560
1359993485,414869744,14,3563,254.5,1359993457151,1359993458047,414841895,414842791,896
1359993485,3348148796,13,8710,670,1359993478718,1359993479102,3348142514,3348142898,384
1359993485,414869764,18,3944,219.1111111,1359993457452,1359993458476,414842216,414843240,1024
1359993489,414873716,44,14168,322,1359993461469,1359993463261,414846185,414847977,1792
1359993489,414873756,18,17489,971.6111111,1359993463923,1359993466163,414848679,414850919,2240
1359993489,414873756,23,17668,768.173913,1359993463923,1359993466163,414848679,414850919,2240
1359993489,414873756,26,26269,1010.346154,1359993463987,1359993464691,414848743,414849447,704
1359993489,414873756,28,28790,1028.214286,1359993463986,1359993464754,414848742,414849510,768
1359993489,414873760,6,2008,334.6666667,1359993464559,1359993464687,414849319,414849447,128
1359993489,414873764,6,2728,454.6666667,1359993464553,1359993464681,414849317,414849445,128
1359993489,414873764,9,3177,353,1359993464813,1359993465133,414849577,414849897,320
1359993489,414873804,7,3953,564.7142857,1359993462850,1359993464514,414847654,414849318,1664
1359993489,414873832,30,28517,950.5666667,1359993462824,1359993466088,414847656,414850920,3264
1359993489,414873832,13,11331,871.6153846,1359993462824,1359993465832,414847656,414850664,3008
1359993489,414873836,25,20588,823.52,1359993463843,1359993466083,414848679,414850919,2240
1359993489,414873836,26,26097,1003.730769,1359993463843,1359993464611,414848679,414849447,768
1359993489,414873836,25,24578,983.12,1359993463906,1359993464610,414848742,414849446,704
1359993489,414873836,14,2793,199.5,1359993463906,1359993465186,414848742,414850022,1280
1359993489,414873836,30,31622,1054.066667,1359993463842,1359993464674,414848678,414849510,832
1359993489,414873836,32,31594,987.3125,1359993463906,1359993464738,414848742,414849574,832
1359993489,414873840,6,1960,326.6666667,1359993464478,1359993464606,414849318,414849446,128
1359993489,414873840,6,2440,406.6666667,1359993464478,1359993464606,414849318,414849446,128
1359993489,414873844,29,29297,1010.241379,1359993464605,1359993464797,414849449,414849641,192
1359993490,3348153876,19,18822,990.6315789,1359993463856,1359993464944,3348127732,3348128820,1088
1359993490,3348153892,20,22426,1121.3,1359993464543,1359993464735,3348128435,3348128627,192
1359993490,3348153892,18,17816,989.7777778,1359993464543,1359993464991,3348128435,3348128883,448
1359993490,3348153892,18,18781,1043.388889,1359993464543,1359993464735,3348128435,3348128627,192
1359993490,3348153904,80,96639,1207.9875,1359993462545,1359993465937,3348126449,3348129841,3392
1359993490,3348153904,50,58121,1162.42,1359993462545,1359993465937,3348126449,3348129841,3392
1359993490,3348153916,30,35098,1169.933333,1359993462791,1359993464903,3348126707,3348128819,2112
1359993490,3348153916,80,105461,1318.2625,1359993462791,1359993464903,3348126707,3348128819,2112
1359993490,3348153924,22,22930,1042.272727,1359993464509,1359993464957,3348128433,3348128881,448
1359993490,3348153924,16,16048,1003,1359993464509,1359993464701,3348128433,3348128625,192
1359993490,3348153924,10,7480,748,1359993464509,1359993464637,3348128433,3348128561,128
1359993492,414877264,23,6320,274.7826087,1359993464889,1359993490425,414850153,414875689,25536
1359993492,414877276,8,2110,263.75,1359993487277,1359993487469,414872553,414872745,192
1359993492,414877276,8,2267,283.375,1359993487468,1359993487596,414872744,414872872,128
1359993493,414877704,11,4315,392.2727273,1359993464936,1359993465192,414849640,414849896,256
1359993493,414877704,1,46,46,1359993465126,1359993465126,414849830,414849830,0
1359993493,414877708,14,8289,592.0714286,1359993465121,1359993465249,414849829,414849957,128
1359993493,414877708,9,3071,341.2222222,1359993465188,1359993465956,414849896,414850664,768
1359993493,414877708,34,37678,1108.176471,1359993465124,1359993465508,414849832,414850216,384
1359993493,414877708,11,4405,400.4545455,1359993465124,1359993465700,414849832,414850408,576
1359993493,414877720,8,4448,556,1359993466137,1359993466201,414850857,414850921,64
1359993493,414877752,8,2699,337.375,1359993467767,1359993468343,414852519,414853095,576
1359993493,414877760,11,1590,144.5454545,1359993465070,1359993465326,414849830,414850086,256
1359993493,414877760,14,5303,378.7857143,1359993465070,1359993465262,414849830,414850022,192
1359993493,3348156780,8,1570,196.25,1359993486351,1359993486415,3348150131,3348150195,64
1359993493,3348156780,12,7202,600.1666667,1359993486415,1359993486543,3348150195,3348150323,128
1359993493,3348156780,9,3782,420.2222222,1359993486542,1359993486606,3348150322,3348150386,64
1359993493,3348156780,10,5722,572.2,1359993486542,1359993486606,3348150322,3348150386,64
1359993493,3348156780,9,4598,510.8888889,1359993486542,1359993486606,3348150322,3348150386,64
1359993493,3348156780,9,4086,454,1359993486606,1359993486606,3348150386,3348150386,0
1359993493,3348156780,14,9594,685.2857143,1359993486670,1359993486862,3348150450,3348150642,192
1359993493,3348156780,10,6362,636.2,1359993486606,1359993486606,3348150386,3348150386,0
1359993493,3348156780,8,1464,183,1359993486928,1359993487120,3348150708,3348150900,192
1359993493,3348156780,8,1224,153,1359993486928,1359993487120,3348150708,3348150900,192
1359993493,3348156780,8,1432,179,1359993486928,1359993487056,3348150708,3348150836,128
1359993493,3348156784,9,2038,226.4444444,1359993486988,1359993487308,3348150772,3348151092,320
1359993493,3348156784,9,2966,329.5555556,1359993487052,1359993487372,3348150836,3348151156,320
1359993493,3348156784,12,9927,827.25,1359993487052,1359993487180,3348150836,3348150964,128
1359993493,3348156784,10,3866,386.6,1359993487052,1359993487564,3348150836,3348151348,512
1359993493,3348156784,10,4186,418.6,1359993487052,1359993487436,3348150836,3348151220,384
1359993493,3348156784,8,1736,217,1359993487179,1359993487563,3348150963,3348151347,384
1359993493,3348156784,11,2538,230.7272727,1359993487179,1359993487563,3348150963,3348151347,384
1359993493,3348156784,10,1530,153,1359993487179,1359993488075,3348150963,3348151859,896
1359993493,3348156784,8,1464,183,1359993486987,1359993487179,3348150771,3348150963,192
1359993493,3348156784,8,1576,197,1359993486987,1359993487243,3348150771,3348151027,256
1359993493,3348156784,8,1576,197,1359993486987,1359993487243,3348150771,3348151027,256
1359993493,3348156784,16,12759,797.4375,1359993487050,1359993487498,3348150834,3348151282,448
1359993493,3348156784,8,1704,213,1359993487114,1359993487562,3348150898,3348151346,448
1359993493,3348156784,8,1464,183,1359993487178,1359993487562,3348150962,3348151346,384
1359993493,3348156784,9,1750,194.4444444,1359993487178,1359993488074,3348150962,3348151858,896
1359993493,3348156784,10,1546,154.6,1359993487178,1359993488074,3348150962,3348151858,896
1359993493,3348156784,11,2430,220.9090909,1359993487561,1359993488073,3348151345,3348151857,512
1359993493,3348156784,9,4940,548.8888889,1359993487625,1359993488073,3348151409,3348151857,448
1359993493,3348156788,8,2418,302.25,1359993491527,1359993491591,3348155315,3348155379,64
1359993493,3348156788,10,3994,399.4,1359993491654,1359993491654,3348155442,3348155442,0
1359993493,3348156788,9,3942,438,1359993491654,1359993491654,3348155442,3348155442,0
1359993493,3348156788,9,2806,311.7777778,1359993491654,1359993491718,3348155442,3348155506,64
1359993493,3348156788,8,1298,162.25,1359993491654,1359993491718,3348155442,3348155506,64
1359993493,3348156788,14,12463,890.2142857,1359993491525,1359993491589,3348155313,3348155377,64
1359993493,3348156788,8,2082,260.25,1359993491525,1359993491589,3348155313,3348155377,64
1359993493,3348156788,15,13811,920.7333333,1359993491589,1359993491653,3348155377,3348155441,64
1359993493,3348156788,11,5358,487.0909091,1359993491589,1359993491653,3348155377,3348155441,64
1359993493,3348156788,21,22432,1068.190476,1359993491589,1359993491653,3348155377,3348155441,64
1359993493,3348156788,7,1092,156,1359993491781,1359993491845,3348155569,3348155633,64
1359993493,3348156788,9,1398,155.3333333,1359993491781,1359993491909,3348155569,3348155697,128
1359993493,3348156788,10,4864,486.4,1359993488069,1359993488133,3348151857,3348151921,64
1359993493,3348156788,9,3510,390,1359993491653,1359993491717,3348155441,3348155505,64
1359993493,3348156788,8,1240,155,1359993488068,1359993488196,3348151856,3348151984,128
1359993493,3348156788,8,1144,143,1359993491848,1359993491848,3348155636,3348155636,0
1359993493,3348156788,8,1426,178.25,1359993491720,1359993491720,3348155508,3348155508,0
1359993493,3348156792,8,1304,163,1359993491844,1359993491908,3348155636,3348155700,64
1359993493,3348156792,10,1558,155.8,1359993491907,1359993492227,3348155699,3348156019,320
1359993493,3348156792,7,1246,178,1359993491907,1359993491971,3348155699,3348155763,64
1359993493,3348156792,10,1622,162.2,1359993491907,1359993492291,3348155699,3348156083,384
1359993493,3348156792,8,1320,165,1359993491843,1359993491843,3348155635,3348155635,0
1359993493,3348156792,9,3436,381.7777778,1359993491906,1359993491906,3348155698,3348155698,0
1359993493,3348156804,13,2519,193.7692308,1359993484856,1359993486328,3348148660,3348150132,1472
1359993493,3348156804,9,1782,198,1359993492533,1359993492725,3348156337,3348156529,192
1359993493,3348156804,9,1350,150,1359993492533,1359993492597,3348156337,3348156401,64
1359993493,3348156808,12,7138,594.8333333,1359993489652,1359993489716,3348153460,3348153524,64
1359993493,3348156808,9,2284,253.7777778,1359993490035,1359993490099,3348153843,3348153907,64
1359993493,3348156808,15,12755,850.3333333,1359993486513,1359993486577,3348150321,3348150385,64
1359993493,3348156808,12,8290,690.8333333,1359993486513,1359993486577,3348150321,3348150385,64
1359993493,3348156808,10,5322,532.2,1359993486513,1359993486577,3348150321,3348150385,64
1359993493,3348156808,12,7954,662.8333333,1359993486641,1359993486897,3348150449,3348150705,256
1359993493,3348156812,24,26567,1106.958333,1359993486895,1359993486959,3348150707,3348150771,64
1359993493,3348156812,7,1396,199.4285714,1359993486895,1359993486959,3348150707,3348150771,64
1359993493,3348156812,8,1554,194.25,1359993490735,1359993490863,3348154547,3348154675,128
1359993493,3348156812,11,4926,447.8181818,1359993487023,1359993487343,3348150835,3348151155,320
1359993493,3348156812,14,10191,727.9285714,1359993487023,1359993487535,3348150835,3348151347,512
1359993493,3348156812,15,10979,731.9333333,1359993487023,1359993487471,3348150835,3348151283,448
1359993493,3348156812,8,1224,153,1359993486894,1359993487086,3348150706,3348150898,192
1359993493,3348156812,17,14507,853.3529412,1359993490862,1359993491502,3348154674,3348155314,640
1359993493,3348156812,8,1464,183,1359993486958,1359993487150,3348150770,3348150962,192
1359993493,3348156812,9,2326,258.4444444,1359993486958,1359993487150,3348150770,3348150962,192
1359993493,3348156812,16,13005,812.8125,1359993487086,1359993487534,3348150898,3348151346,448
1359993493,3348156812,9,1542,171.3333333,1359993487150,1359993487534,3348150962,3348151346,384
1359993493,3348156812,9,2284,253.7777778,1359993487149,1359993487533,3348150961,3348151345,384
1359993493,3348156812,11,2654,241.2727273,1359993487149,1359993487597,3348150961,3348151409,448
1359993493,3348156812,10,1818,181.8,1359993487405,1359993487597,3348151217,3348151409,192
1359993493,3348156816,9,1526,169.5555556,1359993487596,1359993488044,3348151412,3348151860,448
1359993493,3348156816,7,1230,175.7142857,1359993491498,1359993491562,3348155314,3348155378,64
1359993493,3348156816,9,4694,521.5555556,1359993491498,1359993491562,3348155314,3348155378,64
1359993493,3348156816,15,14179,945.2666667,1359993491562,1359993491626,3348155378,3348155442,64
1359993493,3348156816,7,1534,219.1428571,1359993491562,1359993491626,3348155378,3348155442,64
1359993493,3348156816,8,2338,292.25,1359993491562,1359993491626,3348155378,3348155442,64
1359993493,3348156828,18,18148,1008.222222,1359993491488,1359993491552,3348155316,3348155380,64
1359993493,3348156828,9,2790,310,1359993491616,1359993491616,3348155444,3348155444,0
1359993493,3348156828,9,2630,292.2222222,1359993491616,1359993491616,3348155444,3348155444,0
1359993493,3348156828,8,1410,176.25,1359993491616,1359993491680,3348155444,3348155508,64
1359993493,3348156828,12,9943,828.5833333,1359993491679,1359993491679,3348155507,3348155507,0
1359993493,3348156828,10,7130,713,1359993491615,1359993491679,3348155443,3348155507,64
1359993493,3348156828,8,1442,180.25,1359993491679,1359993491679,3348155507,3348155507,0
1359993493,3348156828,13,11643,895.6153846,1359993491679,1359993491743,3348155507,3348155571,64
1359993493,3348156828,8,1240,155,1359993491743,1359993491807,3348155571,3348155635,64
1359993493,3348156828,8,1144,143,1359993491807,1359993491807,3348155635,3348155635,0
1359993493,3348156828,7,1092,156,1359993491743,1359993491807,3348155571,3348155635,64
1359993493,3348156828,9,2796,310.6666667,1359993491806,1359993491806,3348155634,3348155634,0
1359993493,3348156828,7,1092,156,1359993491742,1359993491806,3348155570,3348155634,64
1359993493,3348156828,7,1108,158.2857143,1359993491742,1359993491806,3348155570,3348155634,64
1359993493,3348156828,8,1112,139,1359993488030,1359993488094,3348151858,3348151922,64
1359993493,3348156828,8,1112,139,1359993491806,1359993491870,3348155634,3348155698,64
1359993493,3348156828,7,1620,231.4285714,1359993488030,1359993488094,3348151858,3348151922,64
1359993493,3348156828,9,2294,254.8888889,1359993488030,1359993488158,3348151858,3348151986,128
1359993493,3348156828,8,1144,143,1359993491806,1359993491806,3348155634,3348155634,0
1359993493,3348156828,8,1192,149,1359993491806,1359993491870,3348155634,3348155698,64
1359993493,3348156828,10,1562,156.2,1359993491869,1359993492189,3348155697,3348156017,320
1359993493,3348156828,12,8802,733.5,1359993491869,1359993492509,3348155697,3348156337,640
1359993493,3348156828,8,1576,197,1359993491933,1359993491997,3348155761,3348155825,64
1359993493,3348156828,8,1576,197,1359993491997,1359993492061,3348155825,3348155889,64
1359993493,3348156828,10,1680,168,1359993491933,1359993492061,3348155761,3348155889,128
1359993493,3348156828,8,1576,197,1359993492064,1359993492064,3348155892,3348155892,0
1359993493,414877792,8,4400,550,1359993466064,1359993466128,414850856,414850920,64
1359993493,3348156832,8,1688,211,1359993492505,1359993492569,3348156337,3348156401,64
1359993493,3348156836,13,8006,615.8461538,1359993489751,1359993489943,3348153587,3348153779,192
1359993493,3348156836,8,1538,192.25,1359993489751,1359993489879,3348153587,3348153715,128
1359993493,3348156836,13,2799,215.3076923,1359993489879,1359993490711,3348153715,3348154547,832
1359993497,414881732,17,21025,1236.764706,1359993469003,1359993469067,414853735,414853799,64
1359993497,414881732,15,16529,1101.933333,1359993469130,1359993469386,414853862,414854118,256
1359993497,414881736,3,540,180,1359993469383,1359993469447,414854119,414854183,64
1359993497,414881736,3,540,180,1359993469383,1359993469447,414854119,414854183,64
1359993497,414881780,1,60,60,1359993471898,1359993471898,414856678,414856678,0
1359993497,414881784,1,60,60,1359993471961,1359993471961,414856745,414856745,0
1359993497,414881812,36,48151,1337.527778,1359993468924,1359993469052,414853736,414853864,128
1359993497,414881816,3,540,180,1359993469304,1359993469368,414854120,414854184,64
1359993497,414881816,3,540,180,1359993469304,1359993469368,414854120,414854184,64
1359993497,414881856,16,5388,336.75,1359993470861,1359993494925,414855717,414879781,24064
1359993501,414885348,17,5423,319,1359993491277,1359993495501,414875625,414879849,4224
1359993501,3348164776,15,10947,729.8,1359993493523,1359993496211,3348157299,3348159987,2688
1359993501,3348164780,8,1240,155,1359993496334,1359993496398,3348160114,3348160178,64
1359993501,3348164780,8,1128,141,1359993496334,1359993496398,3348160114,3348160178,64
1359993501,3348164780,8,2728,341,1359993496333,1359993496397,3348160113,3348160177,64
1359993501,3348164808,8,1400,175,1359993496308,1359993496372,3348160116,3348160180,64
1359993501,3348164808,9,2796,310.6666667,1359993496308,1359993496372,3348160116,3348160180,64
1359993501,3348164808,13,10795,830.3846154,1359993496243,1359993496307,3348160051,3348160115,64
1359993501,3348164808,7,1246,178,1359993496434,1359993496434,3348160242,3348160242,0
1359993505,414889860,7,2495,356.4285714,1359993480266,1359993480330,414865126,414865190,64
1359993508,414893276,115,110120,957.5652174,1359993461609,1359993502249,414846885,414887525,40640
1359993508,414893280,2,141,70.5,1359993502056,1359993502056,414887336,414887336,0
