unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359738460,159845440,1,46,46,1359738433994,1359738433994,159819434,159819434,0
1359739002,160387560,1,46,46,1359738974857,1359738974857,160360417,160360417,0
1359739066,160451252,1,60,60,1359739040443,1359739040443,160425695,160425695,0
1359739198,160583536,1,60,60,1359739170720,1359739170720,160556256,160556256,0
1359739262,160647696,1,56,56,1359739236735,1359739236735,160622431,160622431,0
1359739514,160900028,1,48,48,1359739485869,1359739485869,160871897,160871897,0
1359739912,161297556,1,46,46,1359739887616,1359739887616,161273172,161273172,0
1359741307,162692572,1,46,46,1359741280539,1359741280539,162666111,162666111,0
1359741744,163129900,5,1659,331.8,1359741739340,1359741739596,163125240,163125496,256
1359741744,163129912,2,98,49,1359741737537,1359741743489,163123449,163129401,5952
1359741744,163129912,2,98,49,1359741737537,1359741743489,163123449,163129401,5952
1359741744,163129912,2,98,49,1359741737664,1359741743488,163123576,163129400,5824
1359741744,163129984,2,98,49,1359741737462,1359741743414,163123446,163129398,5952
1359741744,163129984,2,98,49,1359741737462,1359741743414,163123446,163129398,5952
1359741744,163129988,2,98,49,1359741737462,1359741743414,163123450,163129402,5952
1359741744,163129988,4,190,47.5,1359741737844,1359741743476,163123832,163129464,5632
1359741746,3096410088,3,144,48,1359741738020,1359741743972,3096402108,3096408060,5952
1359741746,3096410092,3,144,48,1359741736480,1359741742048,3096400572,3096406140,5568
1359741746,3096410092,3,144,48,1359741736480,1359741742176,3096400572,3096406268,5696
1359741746,3096410092,4,190,47.5,1359741736480,1359741742176,3096400572,3096406268,5696
1359741746,3096410096,2,98,49,1359741738011,1359741743963,3096402107,3096408059,5952
1359741746,3096410096,3,144,48,1359741738011,1359741743963,3096402107,3096408059,5952
1359741746,3096410100,3,144,48,1359741736471,1359741742167,3096400571,3096406267,5696
1359741746,3096410100,3,144,48,1359741736471,1359741742167,3096400571,3096406267,5696
1359741746,3096410100,3,144,48,1359741736471,1359741742167,3096400571,3096406267,5696
1359741754,163139620,1,46,46,1359741727394,1359741727394,163113014,163113014,0
1359741754,163139732,2,92,46,1359741739954,1359741745714,163125686,163131446,5760
1359741754,163139788,4,190,47.5,1359741739706,1359741745722,163125494,163131510,6016
1359741754,163139792,3,144,48,1359741739766,1359741745654,163125558,163131446,5888
1359741754,163139792,9,875,97.22222222,1359741739833,1359741744953,163125625,163130745,5120
1359741760,163146064,6,450,75,1359741750698,1359741754026,163136762,163140090,3328
1359741761,163146112,12,2876,239.6666667,1359741754210,1359741754914,163139322,163140026,704
1359741762,3096426088,3,144,48,1359741755683,1359741761699,3096419771,3096425787,6016
1359741762,3096426100,3,144,48,1359741755672,1359741761688,3096419772,3096425788,6016
1359741763,3096427524,9,8496,944,1359741737965,1359741738221,3096402489,3096402745,256
1359741763,3096427548,22,22013,1000.590909,1359741737046,1359741738006,3096401594,3096402554,960
1359741763,3096427556,6,4551,758.5,1359741737551,1359741737871,3096402107,3096402427,320
1359741763,3096427560,5,3533,706.6,1359741737930,1359741737994,3096402490,3096402554,64
1359741763,3096427584,4,2213,553.25,1359741737012,1359741737972,3096401596,3096402556,960
1359741764,163149196,23,18751,815.2608696,1359741736842,1359741741578,163122038,163126774,4736
1359741764,163149200,4,658,164.5,1359741736266,1359741736394,163121466,163121594,128
1359741764,163149204,10,2725,272.5,1359741737029,1359741737413,163122233,163122617,384
1359741764,163149224,16,17267,1079.1875,1359741737711,1359741737839,163122935,163123063,128
1359741764,163149224,5,3212,642.4,1359741737711,1359741738671,163122935,163123895,960
1359741764,163149228,5,3172,634.4,1359741737709,1359741738669,163122937,163123897,960
1359741764,163149228,3,903,301,1359741737709,1359741738669,163122937,163123897,960
1359741764,163149228,8,6358,794.75,1359741737709,1359741741549,163122937,163126777,3840
1359741764,163149228,1,137,137,1359741737836,1359741737836,163123064,163123064,0
1359741764,163149272,8,2954,369.25,1359741736704,1359741736832,163121976,163122104,128
1359741764,163149312,8,1522,190.25,1359741737624,1359741740696,163122936,163126008,3072
1359741764,163149312,5,3085,617,1359741737624,1359741738584,163122936,163123896,960
1359741764,163149312,1,137,137,1359741737815,1359741737815,163123127,163123127,0
1359741764,163149316,3,733,244.3333333,1359741738132,1359741738516,163123448,163123832,384
1359741764,163149320,21,23894,1137.809524,1359741738511,1359741738831,163123831,163124151,320
1359741768,163153208,6,635,105.8333333,1359741740032,1359741740352,163125240,163125560,320
1359741768,163153208,6,1109,184.8333333,1359741740031,1359741740543,163125239,163125751,512
1359741768,163153208,6,585,97.5,1359741740031,1359741740351,163125239,163125559,320
1359741768,163153212,4,1247,311.75,1359741740284,1359741740796,163125496,163126008,512
1359741768,163153212,26,19880,764.6153846,1359741740283,1359741755963,163125495,163141175,15680
1359741768,163153212,65,29689,456.7538462,1359741740283,1359741755323,163125495,163140535,15040
1359741768,163153304,6,522,87,1359741739938,1359741740130,163125242,163125434,192
1359741768,163153304,8,4269,533.625,1359741740127,1359741740831,163125431,163126135,704
1359741768,163153304,10,5371,537.1,1359741740191,1359741741151,163125495,163126455,960
1359741768,163153304,18,4038,224.3333333,1359741740254,1359741755294,163125558,163140598,15040
1359741772,163157260,2,98,49,1359741744204,1359741744204,163129464,163129464,0
1359741775,3096439576,8,1036,129.5,1359741750778,1359741751034,3096415354,3096415610,256
1359741776,163161264,2,474,237,1359741751751,1359741751879,163137015,163137143,128
1359741776,163161320,25,18537,741.48,1359741750734,1359741755854,163136054,163141174,5120
1359741781,163166448,1,46,46,1359741753678,1359741753678,163139126,163139126,0
1359741781,163166484,1,46,46,1359741753645,1359741753645,163139129,163139129,0
1359741781,163166568,26,16128,620.3076923,1359741753816,1359741755608,163139384,163141176,1792
1359741781,163166568,23,15728,683.826087,1359741753751,1359741755607,163139319,163141175,1856
1359741781,163166572,12,3534,294.5,1359741754451,1359741754579,163140023,163140151,128
1359741782,163167120,1,46,46,1359741754008,1359741754008,163139128,163139128,0
1359741808,163193300,7,2291,327.2857143,1359741781669,1359741782373,163166969,163167673,704
1359741808,163193312,1,137,137,1359741782617,1359741782617,163167929,163167929,0
1359741808,163193380,2,123,61.5,1359741781652,1359741781716,163167032,163167096,64
1359741808,163193380,3,169,56.33333333,1359741781651,1359741781715,163167031,163167095,64
1359741816,163201224,5,2762,552.4,1359741788463,1359741788719,163173687,163173943,256
1359741816,163201228,34,31815,935.7352941,1359741788778,1359741789738,163174006,163174966,960
1359741824,163209296,2,123,61.5,1359741799784,1359741799784,163185080,163185080,0
1359741824,163209296,1,77,77,1359741799784,1359741799784,163185080,163185080,0
1359741824,163209296,3,138,46,1359741799655,1359741799655,163184951,163184951,0
1359741824,163209384,1,77,77,1359741799696,1359741799696,163185080,163185080,0
1359741828,163213248,1,77,77,1359741800792,1359741800792,163186040,163186040,0
1359741828,163213248,1,77,77,1359741800792,1359741800792,163186040,163186040,0
1359741828,163213336,2,123,61.5,1359741800702,1359741800766,163186038,163186102,64
1359741828,163213336,2,123,61.5,1359741800765,1359741800765,163186101,163186101,0
1359741840,163225388,1,137,137,1359741814028,1359741814028,163199416,163199416,0
1359741848,163233404,6,1079,179.8333333,1359741822396,1359741828668,163207800,163214072,6272
1359741852,163237480,2,123,61.5,1359741825646,1359741825646,163211126,163211126,0
1359741852,163237572,1,77,77,1359741825555,1359741825555,163211127,163211127,0
1359741856,163242072,2,92,46,1359741855709,1359741855709,163241781,163241781,0
1359741856,163242072,2,92,46,1359741855709,1359741855709,163241781,163241781,0
1359741856,163242080,3,138,46,1359741852632,1359741852696,163238712,163238776,64
1359741856,163242088,2,92,46,1359741853647,1359741853647,163239735,163239735,0
1359741856,163242088,3,138,46,1359741853647,1359741854223,163239735,163240311,576
1359741857,163242124,3,138,46,1359741856658,1359741856722,163241782,163241846,64
1359741857,163242124,3,138,46,1359741856658,1359741856786,163241782,163241910,128
1359741857,163242124,3,138,46,1359741856658,1359741856722,163241782,163241846,64
1359741868,163253512,2,123,61.5,1359741843599,1359741843663,163229111,163229175,64
1359741868,163253512,1,77,77,1359741843599,1359741843599,163229111,163229111,0
1359741868,163253612,2,123,61.5,1359741843498,1359741843626,163229110,163229238,128
1359741872,163257468,2,123,61.5,1359741844665,1359741844793,163230133,163230261,128
1359741872,163257500,2,123,61.5,1359741845593,1359741845657,163231093,163231157,64
1359741872,163257576,2,123,61.5,1359741844559,1359741844623,163230135,163230199,64
1359741872,163257576,1,77,77,1359741844559,1359741844559,163230135,163230135,0
1359741872,163257592,1,137,137,1359741845888,1359741845888,163231480,163231480,0
1359741873,163258172,7,412,58.85714286,1359741869988,1359741870052,163255160,163255224,64
1359741873,163258172,7,412,58.85714286,1359741869923,1359741869987,163255095,163255159,64
1359741876,163261616,2,92,46,1359741851112,1359741851176,163236728,163236792,64
1359741880,3096543768,2,92,46,1359741854629,1359741854629,3096518397,3096518397,0
1359741880,3096543768,1,46,46,1359741854629,1359741854629,3096518397,3096518397,0
1359741880,3096543768,1,46,46,1359741854629,1359741854629,3096518397,3096518397,0
1359741880,3096543800,1,46,46,1359741854597,1359741854597,3096518397,3096518397,0
1359741880,3096543800,1,46,46,1359741854597,1359741854597,3096518397,3096518397,0
1359741880,163265476,1,46,46,1359741854259,1359741854259,163239735,163239735,0
1359741880,163265476,2,92,46,1359741854576,1359741854640,163240052,163240116,64
1359741880,163265484,2,92,46,1359741855209,1359741855273,163240693,163240757,64
1359741880,163265552,1,46,46,1359741854181,1359741854181,163239733,163239733,0
1359741880,163265556,1,46,46,1359741854178,1359741854178,163239734,163239734,0
1359741880,163265560,1,46,46,1359741855133,1359741855133,163240693,163240693,0
1359741882,3096546120,5,871,174.2,1359741877444,1359741877636,3096541564,3096541756,192
1359741884,163269476,2,92,46,1359741857265,1359741857265,163242741,163242741,0
1359741884,163269568,1,46,46,1359741857172,1359741857172,163242740,163242740,0
1359741888,163273528,1,46,46,1359741863740,1359741863740,163249268,163249268,0
1359741888,163273532,1,46,46,1359741859899,1359741859899,163245431,163245431,0
1359741896,163281444,3,491,163.6666667,1359741868240,1359741868368,163253684,163253812,128
1359741896,163282108,9,516,57.33333333,1359741889082,1359741892602,163275190,163278710,3520
1359741896,163282108,6,421,70.16666667,1359741889082,1359741890042,163275190,163276150,960
1359741896,163282108,6,378,63,1359741889273,1359741889657,163275381,163275765,384
1359741897,163282176,6,378,63,1359741890205,1359741890589,163275381,163275765,384
1359741897,163282180,8,458,57.25,1359741890904,1359741890968,163276084,163276148,64
1359741900,163285488,18,8221,456.7222222,1359741872805,1359741873125,163258293,163258613,320
1359741900,163285568,6,483,80.5,1359741872661,1359741872981,163258229,163258549,320
1359741900,163285576,5,336,67.2,1359741872847,1359741873039,163258423,163258615,192
1359741904,3096567772,10,9832,983.2,1359741878303,1359741878623,3096542075,3096542395,320
1359741904,3096567772,10,7415,741.5,1359741878303,1359741878687,3096542075,3096542459,384
1359741904,3096567772,6,4224,704,1359741878303,1359741879327,3096542075,3096543099,1024
1359741904,3096567780,2,112,56,1359741879001,1359741879705,3096542781,3096543485,704
1359741904,3096567808,27,27108,1004,1359741877948,1359741879804,3096541756,3096543612,1856
1359741904,3096567808,5,2656,531.2,1359741878203,1359741878843,3096542011,3096542651,640
1359741904,3096567820,6,2216,369.3333333,1359741878321,1359741879345,3096542141,3096543165,1024
1359741904,163289456,4,798,199.5,1359741877190,1359741877318,163262646,163262774,128
1359741904,163289456,3,168,56,1359741877381,1359741879045,163262837,163264501,1664
1359741904,163289540,4,384,96,1359741877104,1359741880368,163262644,163265908,3264
1359741904,163289540,3,168,56,1359741877360,1359741879152,163262900,163264692,1792
1359741904,163289540,3,168,56,1359741877424,1359741879664,163262964,163265204,2240
1359741908,163293540,1,137,137,1359741880434,1359741880434,163265974,163265974,0
1359741921,163306152,3,144,48,1359741913203,1359741918259,163298355,163303411,5056
1359741929,163314200,3,144,48,1359741915845,1359741921221,163301045,163306421,5376
1359741932,163317516,2,92,46,1359741904391,1359741904455,163289907,163289971,64
1359741932,163317620,2,92,46,1359741905314,1359741905314,163290934,163290934,0
1359741936,163321588,6,1096,182.6666667,1359741908098,1359741910338,163293686,163295926,2240
1359741940,163325588,1,137,137,1359741912767,1359741912767,163298355,163298355,0
1359741944,163329564,5,340,68,1359741917531,1359741934235,163303095,163319799,16704
1359741944,163329588,3,169,56.33333333,1359741917568,1359741917632,163303156,163303220,64
1359741944,163329672,23,8445,367.173913,1359741917419,1359741934059,163303091,163319731,16640
1359741945,163330264,3,144,48,1359741943622,1359741943814,163328886,163329078,192
1359741953,163338208,3,144,48,1359741943611,1359741948859,163328819,163334067,5248
1359741953,163338288,2,98,49,1359741943534,1359741948718,163328822,163334006,5184
1359741960,3096623804,5,280,56,1359741934272,1359741959424,3096598076,3096623228,25152
1359741960,163345580,6,483,80.5,1359741932999,1359741933127,163318579,163318707,128
1359741960,163345584,5,280,56,1359741933190,1359741958278,163318774,163343862,25088
1359741960,163345612,7,529,75.57142857,1359741933803,1359741933931,163319415,163319543,128
1359741960,163345692,5,280,56,1359741933209,1359741958361,163318901,163344053,25152
1359741960,163345692,10,560,56,1359741933337,1359741959193,163319029,163344885,25856
1359741960,163345696,10,960,96,1359741933653,1359741959381,163319349,163345077,25728
1359741968,163353656,94,79487,845.606383,1359741943358,1359741962046,163329014,163347702,18688
1359741969,163354340,2,98,49,1359741962298,1359741962362,163347638,163347702,64
1359741969,163354404,2,98,49,1359741961592,1359741961848,163346996,163347252,256
1359741969,163354408,3,144,48,1359741961590,1359741961910,163346998,163347318,320
1359741970,3096634112,12,3287,273.9166667,1359741946957,1359741962317,3096611069,3096626429,15360
1359741972,163357572,12,783,65.25,1359741944593,1359741963217,163330165,163348789,18624
1359741972,163357612,2,681,340.5,1359741946023,1359741946215,163331635,163331827,192
1359741972,163357656,56,24491,437.3392857,1359741944124,1359741962876,163329780,163348532,18752
1359741976,163361588,1,137,137,1359741948737,1359741948737,163334325,163334325,0
1359741976,163361620,3,491,163.6666667,1359741950048,1359741950176,163335668,163335796,128
1359741986,3096650104,11,10328,938.9090909,1359741984213,1359741985045,3096648317,3096649149,832
1359741988,3096651756,3,168,56,1359741961906,1359741985458,3096625662,3096649214,23552
1359741988,163373584,7,392,56,1359741960964,1359741987652,163346548,163373236,26688
1359741988,163373592,5,480,96,1359741961277,1359741984829,163346869,163370421,23552
1359741988,163373596,94,103238,1098.276596,1359741961466,1359741984698,163347062,163370294,23232
1359741988,163373616,1,77,77,1359741961764,1359741961764,163347380,163347380,0
1359741988,163373672,4,224,56,1359741961005,1359741986221,163346677,163371893,25216
1359741988,163373700,70,69484,992.6285714,1359741961552,1359741984400,163347252,163370100,22848
1359741988,163373708,3,168,56,1359741961930,1359741985930,163347638,163371638,24000
1359741988,163373708,10,812,81.2,1359741961993,1359741962185,163347701,163347893,192
1359741994,3096658092,12,9444,787,1359741986273,1359741986465,3096650365,3096650557,192
1359741994,3096658096,10,8985,898.5,1359741993310,1359741993566,3096657406,3096657662,256
1359741994,3096658096,7,1853,264.7142857,1359741993502,1359741993630,3096657598,3096657726,128
1359741994,3096658096,12,10242,853.5,1359741993310,1359741993630,3096657406,3096657726,320
1359741994,3096658096,6,1807,301.1666667,1359741993309,1359741993501,3096657405,3096657597,192
1359741994,3096658116,7,2338,334,1359741993161,1359741993289,3096657277,3096657405,128
1359741994,3096658116,7,2001,285.8571429,1359741993289,1359741993481,3096657405,3096657597,192
1359741994,3096658116,8,4530,566.25,1359741993289,1359741993481,3096657405,3096657597,192
1359741994,3096658116,11,10495,954.0909091,1359741993289,1359741993609,3096657405,3096657725,320
1359741994,3096658116,5,1127,225.4,1359741993481,1359741993609,3096657597,3096657725,128
1359741994,3096658116,7,2007,286.7142857,1359741993736,1359741993864,3096657852,3096657980,128
1359742002,3096666088,3,138,46,1359741994276,1359741994340,3096658364,3096658428,64
1359742002,3096666088,2,92,46,1359741994275,1359741994275,3096658363,3096658363,0
1359742002,3096666100,2,92,46,1359741994267,1359741994267,3096658367,3096658367,0
1359742002,3096666100,2,92,46,1359741994267,1359741994267,3096658367,3096658367,0
1359742002,3096666100,2,92,46,1359741994266,1359741994266,3096658366,3096658366,0
1359742002,3096666116,4,196,49,1359741993737,1359741999305,3096657853,3096663421,5568
1359742002,3096666116,3,138,46,1359741995208,1359741995336,3096659324,3096659452,128
1359742004,163389708,3,169,56.33333333,1359741977670,1359741977670,163363378,163363378,0
1359742009,163394652,8,458,57.25,1359742006720,1359742006720,163392372,163392372,0
1359742012,163397688,8,6481,810.125,1359741984027,1359741984539,163369715,163370227,512
1359742012,163397856,1,137,137,1359741987380,1359741987380,163373236,163373236,0
1359742016,3096680012,2,112,56,1359741989873,1359741995249,3096653885,3096659261,5376
1359742016,163401708,4,384,96,1359741989318,1359741996166,163375026,163381874,6848
1359742016,163401740,8,521,65.125,1359741989671,1359742009191,163375411,163394931,19520
1359742016,163401840,40,16505,412.625,1359741989381,1359742009093,163375221,163394933,19712
1359742016,163401840,6,1099,183.1666667,1359741989893,1359741995845,163375733,163381685,5952
1359742016,163401840,4,224,56,1359741989572,1359741998852,163375412,163384692,9280
1359742018,3096682092,13,5196,399.6923077,1359742016992,1359742017632,3096681084,3096681724,640
1359742018,3096682104,6,867,144.5,1359742016983,1359742016983,3096681087,3096681087,0
1359742018,3096682104,11,8528,775.2727273,1359742017622,1359742017814,3096681726,3096681918,192
1359742020,163405692,2,691,345.5,1359741992793,1359741992857,163378485,163378549,64
1359742020,163405768,3,168,56,1359741993418,1359742019338,163379186,163405106,25920
1359742020,163405792,3,168,56,1359741993524,1359742019700,163379316,163405492,26176
1359742025,163410664,6,1131,188.5,1359742016949,1359742017205,163402613,163402869,256
1359742025,163410664,6,1130,188.3333333,1359742017203,1359742017459,163402867,163403123,256
1359742024,3096688088,10,6372,637.2,1359742019877,1359742020389,3096683965,3096684477,512
1359742024,3096688088,9,1442,160.2222222,1359742019941,1359742020645,3096684029,3096684733,704
1359742024,3096688088,10,2394,239.4,1359742019941,1359742020517,3096684029,3096684605,576
1359742026,3096690088,34,40616,1194.588235,1359742018084,1359742018404,3096682172,3096682492,320
1359742026,3096690088,8,2120,265,1359742018084,1359742018276,3096682172,3096682364,192
1359742026,3096690088,9,2326,258.4444444,1359742018084,1359742018212,3096682172,3096682300,128
1359742026,3096690088,10,2532,253.2,1359742018148,1359742018660,3096682236,3096682748,512
1359742026,3096690088,26,30455,1171.346154,1359742018211,1359742018915,3096682299,3096683003,704
1359742026,3096690088,16,15955,997.1875,1359742018275,1359742018851,3096682363,3096682939,576
1359742026,3096690092,10,1696,169.6,1359742018274,1359742018786,3096682366,3096682878,512
1359742026,3096690096,9,1612,179.1111111,1359742018782,1359742019294,3096682878,3096683390,512
1359742026,3096690096,10,2212,221.2,1359742018974,1359742019486,3096683070,3096683582,512
1359742026,3096690096,37,42236,1141.513514,1359742019037,1359742020253,3096683133,3096684349,1216
1359742026,3096690096,19,15623,822.2631579,1359742019101,1359742020189,3096683197,3096684285,1088
1359742026,3096690096,9,1730,192.2222222,1359742019293,1359742019869,3096683389,3096683965,576
1359742026,3096690096,9,1448,160.8888889,1359742019741,1359742020253,3096683837,3096684349,512
1359742026,3096690096,11,6876,625.0909091,1359742019676,1359742020316,3096683772,3096684412,640
1359742026,3096690096,9,2166,240.6666667,1359742018075,1359742018267,3096682171,3096682363,192
1359742026,3096690100,8,1950,243.75,1359742018075,1359742018139,3096682175,3096682239,64
1359742026,3096690100,10,1146,114.6,1359742018074,1359742018138,3096682174,3096682238,64
1359742026,3096690100,10,2360,236,1359742018265,1359742018969,3096682365,3096683069,704
1359742026,3096690100,10,2596,259.6,1359742018647,1359742019095,3096682747,3096683195,448
1359742026,3096690116,10,1930,193,1359742018698,1359742019146,3096682814,3096683262,448
1359742026,3096690116,8,3332,416.5,1359742019144,1359742019592,3096683260,3096683708,448
1359742026,3096690116,14,10069,719.2142857,1359742019208,1359742019720,3096683324,3096683836,512
1359742026,3096690116,10,1804,180.4,1359742019272,1359742019848,3096683388,3096683964,576
1359742032,163417852,1,77,77,1359742006519,1359742006519,163392371,163392371,0
1359742034,3096698088,9,1484,164.8888889,1359742032038,1359742033510,3096696126,3096697598,1472
1359742034,3096698088,9,590,65.55555556,1359742020197,1359742026021,3096684285,3096690109,5824
1359742034,3096698092,10,5230,523,1359742033824,1359742033952,3096697916,3096698044,128
1359742034,3096698100,11,7046,640.5454545,1359742033560,1359742033752,3096697660,3096697852,192
1359742034,3096698100,10,1514,151.4,1359742033496,1359742033560,3096697596,3096697660,64
1359742036,163421788,7,529,75.57142857,1359742008825,1359742009017,163394613,163394805,192
1359742042,3096706092,9,1554,172.6666667,1359742036065,1359742036385,3096700157,3096700477,320
1359742042,3096706092,14,12755,911.0714286,1359742036129,1359742036449,3096700221,3096700541,320
1359742042,3096706092,26,26399,1015.346154,1359742036257,1359742036577,3096700349,3096700669,320
1359742042,3096706092,9,1484,164.8888889,1359742036640,1359742037024,3096700732,3096701116,384
1359742042,3096706092,8,2296,287,1359742036640,1359742036960,3096700732,3096701052,320
1359742042,3096706092,8,1358,169.75,1359742036639,1359742037023,3096700731,3096701115,384
1359742042,3096706092,9,1692,188,1359742036895,1359742037087,3096700987,3096701179,192
1359742042,3096706092,8,2168,271,1359742037023,1359742037215,3096701115,3096701307,192
1359742042,3096706096,9,1362,151.3333333,1359742037023,1359742037151,3096701119,3096701247,128
1359742042,3096706096,10,7752,775.2,1359742034399,1359742034655,3096698495,3096698751,256
1359742042,3096706096,10,1264,126.4,1359742037214,1359742037278,3096701310,3096701374,64
1359742042,3096706096,11,1214,110.3636364,1359742034397,1359742034717,3096698493,3096698813,320
1359742042,3096706096,8,1316,164.5,1359742034716,1359742034780,3096698812,3096698876,64
1359742042,3096706096,10,1488,148.8,1359742034716,1359742035228,3096698812,3096699324,512
1359742042,3096706096,9,1122,124.6666667,1359742034716,1359742035164,3096698812,3096699260,448
1359742042,3096706100,10,8082,808.2,1359742033818,1359742033946,3096697918,3096698046,128
1359742042,3096706100,8,3656,457,1359742033818,1359742034074,3096697918,3096698174,256
1359742042,3096706100,9,5584,620.4444444,1359742033818,1359742034202,3096697918,3096698302,384
1359742042,3096706100,9,4518,502,1359742033818,1359742034138,3096697918,3096698238,320
1359742042,3096706100,12,9965,830.4166667,1359742035226,1359742035482,3096699326,3096699582,256
1359742042,3096706100,12,9805,817.0833333,1359742035353,1359742035545,3096699453,3096699645,192
1359742042,3096706100,13,10747,826.6923077,1359742035353,1359742035673,3096699453,3096699773,320
1359742042,3096706100,13,7099,546.0769231,1359742035417,1359742036121,3096699517,3096700221,704
1359742042,3096706100,24,24695,1028.958333,1359742035417,1359742036185,3096699517,3096700285,768
1359742042,3096706100,11,1658,150.7272727,1359742035609,1359742036313,3096699709,3096700413,704
1359742042,3096706104,9,4102,455.7777778,1359742034070,1359742034326,3096698174,3096698430,256
1359742042,3096706104,7,4768,681.1428571,1359742036182,1359742036374,3096700286,3096700478,192
1359742042,3096706104,8,1044,130.5,1359742036246,1359742036502,3096700350,3096700606,256
1359742042,3096706104,9,1442,160.2222222,1359742036437,1359742036565,3096700541,3096700669,128
1359742042,3096706104,8,1636,204.5,1359742036373,1359742036501,3096700477,3096700605,128
1359742042,3096706104,8,1668,208.5,1359742036501,1359742036629,3096700605,3096700733,128
1359742042,3096706104,9,2204,244.8888889,1359742036437,1359742036629,3096700541,3096700733,192
1359742042,3096706104,9,6320,702.2222222,1359742034133,1359742034325,3096698237,3096698429,192
1359742042,3096706104,8,2424,303,1359742036629,1359742036885,3096700733,3096700989,256
1359742042,3096706104,8,1422,177.75,1359742036629,1359742036885,3096700733,3096700989,256
1359742042,3096706104,10,1466,146.6,1359742036629,1359742037077,3096700733,3096701181,448
1359742042,3096706104,9,2246,249.5555556,1359742036949,1359742037205,3096701053,3096701309,256
1359742042,3096706104,10,1498,149.8,1359742036949,1359742037205,3096701053,3096701309,256
1359742042,3096706104,9,1650,183.3333333,1359742037204,1359742037268,3096701308,3096701372,64
1359742042,3096706104,12,9390,782.5,1359742034388,1359742034644,3096698492,3096698748,256
1359742042,3096706116,8,1284,160.5,1359742034697,1359742035145,3096698813,3096699261,448
1359742042,3096706116,10,2292,229.2,1359742034697,1359742035401,3096698813,3096699517,704
1359742042,3096706116,9,1346,149.5555556,1359742034696,1359742035144,3096698812,3096699260,448
1359742042,3096706120,14,12557,896.9285714,1359742033799,1359742034119,3096697919,3096698239,320
1359742042,3096706120,8,4696,587,1359742035142,1359742035462,3096699262,3096699582,320
1359742042,3096706120,10,2010,201,1359742035142,1359742035334,3096699262,3096699454,192
1359742042,3096706120,9,2886,320.6666667,1359742035206,1359742035398,3096699326,3096699518,192
1359742042,3096706120,10,4112,411.2,1359742035461,1359742036101,3096699581,3096700221,640
1359742042,3096706120,10,1500,150,1359742035525,1359742036101,3096699645,3096700221,576
1359742044,3096708060,6,336,56,1359742018753,1359742036929,3096682813,3096700989,18176
1359742044,163429752,13,1248,96,1359742018333,1359742043677,163404085,163429429,25344
1359742044,163429756,12,672,56,1359742018905,1359742043353,163404661,163429109,24448
1359742048,163433704,5,280,56,1359742021322,1359742037578,163407026,163423282,16256
1359742048,163433740,2,123,61.5,1359742022629,1359742022629,163408369,163408369,0
1359742048,163433792,1,137,137,1359742021237,1359742021237,163407029,163407029,0
1359742048,163433816,5,280,56,1359742021850,1359742042842,163407666,163428658,20992
1359742049,163434644,2,92,46,1359742037192,1359742043144,163422836,163428788,5952
1359742050,3096714096,8,544,68,1359742037278,1359742043294,3096701374,3096707390,6016
1359742050,3096714096,11,1624,147.6363636,1359742048990,1359742049758,3096713086,3096713854,768
1359742050,3096714096,9,2204,244.8888889,1359742048990,1359742049822,3096713086,3096713918,832
1359742050,3096714104,11,6982,634.7272727,1359742048660,1359742048916,3096712764,3096713020,256
1359742050,3096714104,12,7844,653.6666667,1359742048979,1359742049427,3096713083,3096713531,448
1359742050,3096714104,10,1590,159,1359742048979,1359742049939,3096713083,3096714043,960
1359742050,3096714104,8,1470,183.75,1359742048979,1359742049235,3096713083,3096713339,256
1359742056,163441704,3,169,56.33333333,1359742028621,1359742028685,163414325,163414389,64
1359742056,163441732,3,169,56.33333333,1359742029614,1359742029678,163415346,163415410,64
1359742056,163441816,2,123,61.5,1359742029532,1359742029532,163415348,163415348,0
1359742057,163442684,3,144,48,1359742043872,1359742049056,163429556,163434740,5184
1359742057,163442700,27,30921,1145.222222,1359742036880,1359742052560,163422580,163438260,15680
1359742056,3096720084,14,11561,825.7857143,1359742051880,1359742052392,3096715964,3096716476,512
1359742058,3096722088,10,1168,116.8,1359742052007,1359742052647,3096716095,3096716735,640
1359742058,3096722092,8,1092,136.5,1359742052513,1359742052897,3096716605,3096716989,384
1359742058,3096722092,9,1122,124.6666667,1359742052705,1359742052961,3096716797,3096717053,256
1359742058,3096722092,17,14385,846.1764706,1359742048993,1359742050273,3096713085,3096714365,1280
1359742058,3096722092,10,1322,132.2,1359742052833,1359742053025,3096716925,3096717117,192
1359742058,3096722092,20,18052,902.6,1359742050400,1359742050912,3096714492,3096715004,512
1359742058,3096722092,9,1122,124.6666667,1359742052896,1359742053152,3096716988,3096717244,256
1359742058,3096722092,10,2436,243.6,1359742050400,1359742050720,3096714492,3096714812,320
1359742058,3096722092,9,1090,121.1111111,1359742052960,1359742053216,3096717052,3096717308,256
1359742058,3096722092,8,1508,188.5,1359742053216,1359742053472,3096717308,3096717564,256
1359742058,3096722092,8,1252,156.5,1359742053152,1359742053408,3096717244,3096717500,256
1359742058,3096722092,8,1374,171.75,1359742053535,1359742053727,3096717627,3096717819,192
1359742058,3096722092,12,8190,682.5,1359742053535,1359742053855,3096717627,3096717947,320
1359742058,3096722092,9,1554,172.6666667,1359742053279,1359742053471,3096717371,3096717563,192
