unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361048604,1469985692,5,1498,299.6,1361048595454,1361048595582,1469977146,1469977274,128
1361048604,1469985692,2,104,52,1361048579837,1361048580733,1469961529,1469962425,896
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,46,46,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,46,46,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,46,46,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,46,46,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,46,46,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,46,46,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579837,1361048579837,1469961529,1469961529,0
1361048604,1469985692,1,52,52,1361048579836,1361048579836,1469961528,1469961528,0
1361048604,1469985692,1,52,52,1361048579836,1361048579836,1469961528,1469961528,0
1361048604,1469985780,1,46,46,1361048579748,1361048579748,1469961528,1469961528,0
1361048604,1469985788,1,52,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,52,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,46,46,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,52,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,52,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,52,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,52,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,46,46,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,1,46,46,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,2,104,52,1361048579742,1361048579742,1469961530,1469961530,0
1361048604,1469985788,2,104,52,1361048579741,1361048579741,1469961529,1469961529,0
1361048604,1469985788,1,46,46,1361048579741,1361048579741,1469961529,1469961529,0
1361048604,1469985788,1,52,52,1361048579741,1361048579741,1469961529,1469961529,0
1361048604,1469985788,1,52,52,1361048579741,1361048579741,1469961529,1469961529,0
1361048604,1469985788,1,52,52,1361048579741,1361048579741,1469961529,1469961529,0
1361048604,1469985832,2,104,52,1361048578034,1361048579698,1469959866,1469961530,1664
1361048607,108301112,1,52,52,1361048580591,1361048580591,108274703,108274703,0
1361048607,108301112,1,52,52,1361048580591,1361048580591,108274703,108274703,0
1361048607,108301112,1,52,52,1361048580591,1361048580591,108274703,108274703,0
1361048607,108301112,1,52,52,1361048580591,1361048580591,108274703,108274703,0
1361048607,108301112,1,52,52,1361048580591,1361048580591,108274703,108274703,0
1361048607,108301112,1,52,52,1361048580589,1361048580589,108274701,108274701,0
1361048607,108301112,1,52,52,1361048580589,1361048580589,108274701,108274701,0
1361048607,108301112,1,52,52,1361048580589,1361048580589,108274701,108274701,0
1361048607,108301112,1,52,52,1361048580589,1361048580589,108274701,108274701,0
1361048607,108301112,1,52,52,1361048580589,1361048580589,108274701,108274701,0
1361048607,108301112,1,52,52,1361048580589,1361048580589,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580549,1361048580549,108274701,108274701,0
1361048607,108301152,1,52,52,1361048580548,1361048580548,108274700,108274700,0
1361048607,108301152,1,52,52,1361048580552,1361048580552,108274704,108274704,0
1361048607,108301152,1,52,52,1361048580552,1361048580552,108274704,108274704,0
1361048607,108301152,1,52,52,1361048580552,1361048580552,108274704,108274704,0
1361048608,1469989684,1,46,46,1361048579844,1361048579844,1469961528,1469961528,0
1361048608,1469989684,1,46,46,1361048579907,1361048579907,1469961591,1469961591,0
1361048612,1469993276,6,1990,331.6666667,1361048607134,1361048607262,1469988410,1469988538,128
1361048612,1469993344,6,1394,232.3333333,1361048594646,1361048604886,1469975990,1469986230,10240
1361048616,1469997744,3,540,180,1361048591113,1361048591113,1469972857,1469972857,0
1361048616,1469997744,9,5353,594.7777778,1361048591177,1361048591305,1469972921,1469973049,128
1361048616,1469997744,15,15317,1021.133333,1361048591177,1361048591433,1469972921,1469973177,256
1361048616,1469997744,16,12499,781.1875,1361048591113,1361048592265,1469972857,1469974009,1152
1361048616,1469997768,5,3413,682.6,1361048591345,1361048591409,1469973113,1469973177,64
1361048616,1469997768,3,644,214.6666667,1361048591345,1361048591345,1469973113,1469973113,0
1361048616,1469997768,12,9996,833,1361048591663,1361048592047,1469973431,1469973815,384
1361048616,1469997852,20,24413,1220.65,1361048591006,1361048591070,1469972858,1469972922,64
1361048616,1469997852,6,1469,244.8333333,1361048591069,1361048591197,1469972921,1469973049,128
1361048616,1469997852,21,13894,661.6190476,1361048591004,1361048591388,1469972856,1469973240,384
1361048616,1469997856,3,580,193.3333333,1361048591258,1361048591322,1469973114,1469973178,64
1361048616,1469997856,8,4591,573.875,1361048591321,1361048591705,1469973177,1469973561,384
1361048616,1469997856,6,2712,452,1361048591639,1361048594071,1469973495,1469975927,2432
1361048619,108313324,19,21681,1141.105263,1361048591964,1361048593180,108286288,108287504,1216
1361048619,108313324,10,4734,473.4,1361048592218,1361048594842,108286542,108289166,2624
1361048619,108313328,5,2168,433.6,1361048592919,1361048593559,108287247,108287887,640
1361048619,108313368,20,24262,1213.1,1361048591919,1361048593199,108286287,108287567,1280
1361048619,108313372,6,2940,490,1361048592427,1361048594795,108286799,108289167,2368
1361048619,108313372,68,86609,1273.661765,1361048592554,1361048595882,108286926,108290254,3328
1361048620,1470001692,3,387,129,1361048595517,1361048595517,1469977209,1469977209,0
1361048620,1470001692,4,1501,375.25,1361048595516,1361048595644,1469977208,1469977336,128
1361048620,1470001696,4,1058,264.5,1361048595578,1361048595706,1469977274,1469977402,128
1361048620,1470001708,12,11649,970.75,1361048592750,1361048594478,1469974458,1469976186,1728
1361048620,1470001708,9,7120,791.1111111,1361048593067,1361048594987,1469974775,1469976695,1920
1361048620,1470001740,5,3360,672,1361048594059,1361048594123,1469975799,1469975863,64
1361048620,1470001792,4,1667,416.75,1361048594967,1361048595031,1469976759,1469976823,64
1361048620,1470001800,3,615,205,1361048591887,1361048592015,1469973687,1469973815,128
1361048620,1470001812,13,11708,900.6153846,1361048592646,1361048594374,1469974458,1469976186,1728
1361048620,1470001880,22,27430,1246.818182,1361048595136,1361048595136,1469977016,1469977016,0
1361048624,1470005696,3,1552,517.3333333,1361048595448,1361048595512,1469977144,1469977208,64
1361048624,1470005744,1,46,46,1361048598664,1361048598664,1469980408,1469980408,0
1361048624,1470005828,1,46,46,1361048598581,1361048598581,1469980409,1469980409,0
1361048628,1470009300,5,553,110.6,1361048622214,1361048622342,1470003514,1470003642,128
1361048628,1470009368,2,131,65.5,1361048622208,1361048622208,1470003576,1470003576,0
1361048644,1470025340,6,1946,324.3333333,1361048637082,1361048637210,1470018422,1470018550,128
1361048649,1470030004,1,46,46,1361048623851,1361048623851,1470004855,1470004855,0
1361048660,1470041308,5,553,110.6,1361048652156,1361048652220,1470033464,1470033528,64
1361048660,1470041356,2,141,70.5,1361048651595,1361048656587,1470032951,1470037943,4992
1361048668,1470049368,5,553,110.6,1361048667133,1361048667261,1470048501,1470048629,128
1361048673,1470054056,3780,5086481,1345.629894,1361048282231,1361048369527,1469663287,1469750583,87296
1361048681,1470062096,1,52,52,1361048654800,1361048654800,1470035896,1470035896,0
1361048681,1470062100,1,52,52,1361048655370,1361048655370,1470036470,1470036470,0
1361048681,1470062100,1,52,52,1361048655434,1361048655434,1470036534,1470036534,0
1361048681,1470062104,1,52,52,1361048655494,1361048655494,1470036598,1470036598,0
1361048681,1470062184,1,52,52,1361048654711,1361048654711,1470035895,1470035895,0
1361048684,1470065336,5,553,110.6,1361048682142,1361048682270,1470063478,1470063606,128
1361048689,1470070052,1,52,52,1361048661819,1361048661819,1470042871,1470042871,0
1361048699,108393340,3,586,195.3333333,1361048672972,1361048672972,108367312,108367312,0
1361048700,1470081380,6,1823,303.8333333,1361048697140,1361048697204,1470078520,1470078584,64
1361048701,1470082116,40,52936,1323.4,1361048673020,1361048673084,1470054136,1470054200,64
1361048701,1470082116,30,37974,1265.8,1361048673020,1361048673084,1470054136,1470054200,64
1361048708,1470089344,33304,47485910,1425.832032,1361048592728,1361048702936,1469974072,1470084280,110208
1361048716,1470097336,5,553,110.6,1361048712669,1361048712797,1470094005,1470094133,128
1361048717,1470098176,1,52,52,1361048692734,1361048692734,1470073910,1470073910,0
1361048729,1470110208,1,52,52,1361048702944,1361048702944,1470084152,1470084152,0
1361048729,1470110296,1,52,52,1361048702856,1361048702856,1470084152,1470084152,0
1361048731,108425344,1,52,52,1361048702983,1361048702983,108397327,108397327,0
1361048732,1470113432,5,553,110.6,1361048727616,1361048727680,1470109048,1470109112,64
1361048737,1470118332,1,52,52,1361048711650,1361048711650,1470092982,1470092982,0
1361048737,1470118332,1,52,52,1361048711650,1361048711650,1470092982,1470092982,0
1361048737,1470118332,1,52,52,1361048711650,1361048711650,1470092982,1470092982,0
1361048741,1470122276,1,52,52,1361048715738,1361048715738,1470097014,1470097014,0
1361048741,1470122360,1,52,52,1361048715462,1361048715462,1470096822,1470096822,0
1361048748,1470129360,6,2185,364.1666667,1361048742661,1361048742789,1470124021,1470124149,128
1361048753,1470134188,1,46,46,1361048725168,1361048725168,1470106356,1470106356,0
1361048764,1470145428,5,553,110.6,1361048757633,1361048757697,1470139061,1470139125,64
1361048780,1470161396,5,553,110.6,1361048772643,1361048772771,1470154039,1470154167,128
1361048788,1470169512,5,553,110.6,1361048787566,1361048787630,1470169078,1470169142,64
1361048804,1470185448,10,7626,762.6,1361048802671,1361048803119,1470184119,1470184567,448
1361048820,1470201404,5,553,110.6,1361048817690,1361048817754,1470199094,1470199158,64
1361048836,1470217460,5,553,110.6,1361048832610,1361048832738,1470214070,1470214198,128
1361048849,1470230472,1,89,89,1361048824339,1361048824339,1470205811,1470205811,0
1361048852,1470233472,9,3554,394.8888889,1361048847637,1361048848021,1470229109,1470229493,384
1361048857,1470238460,1,52,52,1361048831394,1361048831394,1470212854,1470212854,0
1361048857,1470238460,1,52,52,1361048831713,1361048831713,1470213173,1470213173,0
1361048857,1470238460,1,52,52,1361048831712,1361048831712,1470213172,1470213172,0
1361048861,1470242544,1,52,52,1361048834379,1361048834379,1470215923,1470215923,0
1361048868,1470249444,5,553,110.6,1361048862640,1361048862768,1470244084,1470244212,128
1361048869,1470250496,1,46,46,1361048840830,1361048840830,1470222326,1470222326,0
1361048873,1470254396,1,46,46,1361048845152,1361048845152,1470226548,1470226548,0
1361048873,1470254524,1,48,48,1361048846754,1361048846754,1470228278,1470228278,0
1361048884,1470265440,5,3614,722.8,1361048881332,1361048881716,1470262772,1470263156,384
1361048884,1470265440,5,1940,388,1361048881396,1361048881460,1470262836,1470262900,64
1361048884,1470265440,5,1940,388,1361048881332,1361048881396,1470262772,1470262836,64
1361048884,1470265440,5,2061,412.2,1361048881332,1361048881396,1470262772,1470262836,64
1361048884,1470265440,7,3697,528.1428571,1361048877684,1361048877748,1470259124,1470259188,64
1361048884,1470265440,4,1205,301.25,1361048881523,1361048881587,1470262963,1470263027,64
1361048884,1470265444,4,1205,301.25,1361048881520,1361048881584,1470262964,1470263028,64
1361048884,1470265444,5,3591,718.2,1361048881646,1361048881710,1470263090,1470263154,64
1361048884,1470265448,2,92,46,1361048881709,1361048881709,1470263157,1470263157,0
1361048884,1470265448,7,3597,513.8571429,1361048881773,1361048882029,1470263221,1470263477,256
1361048884,1470265448,4,409,102.25,1361048881963,1361048882219,1470263411,1470263667,256
1361048884,1470265448,4,409,102.25,1361048881963,1361048882283,1470263411,1470263731,320
1361048884,1470265448,3,608,202.6666667,1361048882027,1361048882091,1470263475,1470263539,64
1361048884,1470265476,4,1428,357,1361048883472,1361048883664,1470264948,1470265140,192
1361048884,1470265476,5,1940,388,1361048883536,1361048883600,1470265012,1470265076,64
1361048884,1470265480,3,608,202.6666667,1361048880717,1361048880781,1470262197,1470262261,64
1361048884,1470265480,4,1205,301.25,1361048883725,1361048883853,1470265205,1470265333,128
1361048884,1470265480,5,2061,412.2,1361048883469,1361048883597,1470264949,1470265077,128
1361048884,1470265484,5,3621,724.2,1361048881288,1361048881672,1470262772,1470263156,384
1361048884,1470265484,6,2083,347.1666667,1361048881351,1361048881607,1470262835,1470263091,256
1361048884,1470265488,5,2061,412.2,1361048881350,1361048881414,1470262838,1470262902,64
1361048884,1470265488,5,3610,722,1361048881413,1361048881669,1470262901,1470263157,256
1361048884,1470265492,3,608,202.6666667,1361048881598,1361048881662,1470263090,1470263154,64
1361048884,1470265512,4,409,102.25,1361048881899,1361048882219,1470263411,1470263731,320
1361048884,1470265512,4,409,102.25,1361048881901,1361048882221,1470263413,1470263733,320
1361048884,1470265512,7,2085,297.8571429,1361048882027,1361048882155,1470263539,1470263667,128
1361048884,1470265516,2,92,46,1361048882791,1361048882791,1470264307,1470264307,0
1361048884,1470265516,9,9964,1107.111111,1361048882791,1361048882919,1470264307,1470264435,128
1361048884,1470265520,3,608,202.6666667,1361048882790,1361048882854,1470264310,1470264374,64
1361048884,1470265520,5,578,115.6,1361048882854,1361048882982,1470264374,1470264502,128
1361048884,1470265520,5,3604,720.8,1361048883045,1361048883237,1470264565,1470264757,192
1361048884,1470265520,5,2061,412.2,1361048883045,1361048883173,1470264565,1470264693,128
1361048884,1470265520,5,1940,388,1361048883044,1361048883172,1470264564,1470264692,128
1361048884,1470265524,5,3621,724.2,1361048883422,1361048883614,1470264946,1470265138,192
1361048884,1470265524,4,1205,301.25,1361048883486,1361048883550,1470265010,1470265074,64
1361048884,1470265524,4,1205,301.25,1361048883680,1361048883808,1470265204,1470265332,128
1361048885,1470266456,2,92,46,1361048857254,1361048881062,1470238710,1470262518,23808
1361048885,1470266536,1,46,46,1361048857235,1361048857235,1470238771,1470238771,0
1361048892,1470273448,4,1067,266.75,1361048880878,1361048886062,1470262326,1470267510,5184
1361048892,1470273448,4,951,237.75,1361048880878,1361048886062,1470262326,1470267510,5184
1361048892,1470273448,5,970,194,1361048885036,1361048885164,1470266484,1470266612,128
1361048892,1470273448,5,969,193.8,1361048885036,1361048885100,1470266484,1470266548,64
1361048892,1470273448,6,501,83.5,1361048885036,1361048888428,1470266484,1470269876,3392
1361048892,1470273448,6,438,73,1361048885100,1361048885228,1470266548,1470266676,128
1361048892,1470273452,6,4326,721,1361048884200,1361048889448,1470265652,1470270900,5248
1361048892,1470273456,4,569,142.25,1361048884452,1361048884580,1470265908,1470266036,128
1361048892,1470273456,8,3683,460.375,1361048884452,1361048884772,1470265908,1470266228,320
1361048892,1470273464,5,3576,715.2,1361048884766,1361048884894,1470266230,1470266358,128
1361048892,1470273464,5,1958,391.6,1361048884764,1361048884892,1470266228,1470266356,128
1361048892,1470273496,10,7943,794.3,1361048880699,1361048887099,1470262195,1470268595,6400
1361048892,1470273500,3,539,179.6666667,1361048884857,1361048884921,1470266357,1470266421,64
1361048892,1470273500,86,116436,1353.906977,1361048881015,1361048891063,1470262515,1470272563,10048
1361048892,1470273500,4,1205,301.25,1361048884919,1361048884983,1470266419,1470266483,64
1361048892,1470273504,5,1567,313.4,1361048884021,1361048884085,1470265525,1470265589,64
1361048892,1470273532,6,2021,336.8333333,1361048884695,1361048884823,1470266227,1470266355,128
1361048892,1470273544,4,970,242.5,1361048880780,1361048885964,1470262324,1470267508,5184
1361048892,1470273544,6,2083,347.1666667,1361048883724,1361048883980,1470265268,1470265524,256
1361048892,1470273544,5,455,91,1361048883724,1361048884044,1470265268,1470265588,320
1361048892,1470273544,5,480,96,1361048883788,1361048883916,1470265332,1470265460,128
1361048892,1470273544,5,455,91,1361048883788,1361048884172,1470265332,1470265716,384
1361048900,1470281452,6,1705,284.1666667,1361048881639,1361048894375,1470263091,1470275827,12736
1361048900,1470281520,5,553,110.6,1361048898274,1361048898402,1470279794,1470279922,128
1361048905,1470286544,11,2876,261.4545455,1361048880524,1361048883020,1470262068,1470264564,2496
1361048905,1470286544,1,46,46,1361048880588,1361048880588,1470262132,1470262132,0
1361048905,1470286544,4,968,242,1361048880716,1361048882764,1470262260,1470264308,2048
1361048905,1470286544,1,46,46,1361048880778,1361048880778,1470262322,1470262322,0
1361048905,1470286548,10,6764,676.4,1361048880774,1361048882950,1470262322,1470264498,2176
1361048905,1470286628,1,46,46,1361048880503,1361048880503,1470262131,1470262131,0
1361048905,1470286632,1,46,46,1361048880502,1361048880502,1470262134,1470262134,0
1361048905,1470286632,1,46,46,1361048880565,1361048880565,1470262197,1470262197,0
1361048907,108601628,1,52,52,1361048881004,1361048881004,108575632,108575632,0
1361048907,108601628,7,3195,456.4285714,1361048881004,1361048884204,108575632,108578832,3200
1361048907,108601628,3,1050,350,1361048881003,1361048881259,108575631,108575887,256
1361048907,108601628,1,52,52,1361048881262,1361048881262,108575890,108575890,0
1361048907,108601628,8,3593,449.125,1361048881326,1361048884398,108575954,108579026,3072
1361048907,108601644,67,86333,1288.552239,1361048881755,1361048883867,108576399,108578511,2112
1361048907,108601644,1,52,52,1361048881758,1361048881758,108576402,108576402,0
1361048907,108601644,33,41811,1267,1361048881758,1361048881886,108576402,108576530,128
1361048907,108601676,3,1426,475.3333333,1361048880956,1361048881340,108575632,108576016,384
1361048907,108601676,1,52,52,1361048881214,1361048881214,108575890,108575890,0
1361048907,108601680,16,7704,481.5,1361048881210,1361048884346,108575890,108579026,3136
1361048908,1470289456,4276,6091798,1424.648737,1361048883875,1361048906723,1470265331,1470288179,22848
1361048909,1470290496,1,46,46,1361048884860,1361048884860,1470266356,1470266356,0
1361048909,1470290496,1,46,46,1361048884860,1361048884860,1470266356,1470266356,0
1361048909,1470290500,16,12648,790.5,1361048881015,1361048883319,1470262515,1470264819,2304
1361048909,1470290504,4,1418,354.5,1361048881394,1361048883634,1470262898,1470265138,2240
1361048909,1470290508,10,6741,674.1,1361048881457,1361048884273,1470262965,1470265781,2816
1361048909,1470290508,1,46,46,1361048881329,1361048881329,1470262837,1470262837,0
1361048909,1470290508,1,46,46,1361048881583,1361048881583,1470263091,1470263091,0
1361048909,1470290540,12,9605,800.4166667,1361048881678,1361048881806,1470263218,1470263346,128
1361048909,1470290552,1,46,46,1361048882754,1361048882754,1470264306,1470264306,0
1361048909,1470290552,9,5354,594.8888889,1361048882754,1361048883074,1470264306,1470264626,320
1361048909,1470290556,3,580,193.3333333,1361048883008,1361048883008,1470264564,1470264564,0
1361048909,1470290556,3,645,215,1361048883008,1361048883072,1470264564,1470264628,64
1361048909,1470290556,20,24413,1220.65,1361048882751,1361048882815,1470264307,1470264371,64
1361048909,1470290556,14,15153,1082.357143,1361048882750,1361048883134,1470264306,1470264690,384
1361048909,1470290580,3,615,205,1361048883241,1361048883305,1470264821,1470264885,64
1361048909,1470290580,1,46,46,1361048882984,1361048882984,1470264564,1470264564,0
1361048909,1470290580,9,4643,515.8888889,1361048883047,1361048883559,1470264627,1470265139,512
1361048909,1470290588,8,5694,711.75,1361048884769,1361048888993,1470266357,1470270581,4224
1361048909,1470290588,1,46,46,1361048884769,1361048884769,1470266357,1470266357,0
1361048909,1470290592,12,9765,813.75,1361048880924,1361048883228,1470262516,1470264820,2304
1361048909,1470290596,6,2724,454,1361048881239,1361048884759,1470262835,1470266355,3520
1361048909,1470290596,1,46,46,1361048884055,1361048884055,1470265651,1470265651,0
1361048909,1470290624,5,3781,756.2,1361048881468,1361048881468,1470263092,1470263092,0
1361048909,1470290624,5,3782,756.4,1361048881468,1361048881532,1470263092,1470263156,64
1361048909,1470290628,25,25494,1019.76,1361048881591,1361048884791,1470263219,1470266419,3200
1361048909,1470290636,1,60,60,1361048881904,1361048881904,1470263540,1470263540,0
1361048909,1470290664,21,13971,665.2857143,1361048882644,1361048883028,1470264308,1470264692,384
1361048909,1470290668,1,52,52,1361048882896,1361048882896,1470264564,1470264564,0
1361048909,1470290672,1,46,46,1361048883149,1361048883149,1470264821,1470264821,0
1361048911,108605672,6,5712,952,1361048883458,1361048883458,108578130,108578130,0
1361048911,108605672,1,52,52,1361048883394,1361048883394,108578066,108578066,0
1361048911,108605672,11,12438,1130.727273,1361048883394,1361048883458,108578066,108578130,64
1361048911,108605708,1,52,52,1361048883354,1361048883354,108578062,108578062,0
1361048911,108605708,12,13049,1087.416667,1361048883422,1361048883422,108578130,108578130,0
1361048913,1470294452,1,46,46,1361048883881,1361048883881,1470265333,1470265333,0
1361048913,1470294452,1,46,46,1361048884903,1361048884903,1470266355,1470266355,0
1361048913,1470294452,25,29092,1163.68,1361048884903,1361048889127,1470266355,1470270579,4224
1361048913,1470294452,4,1501,375.25,1361048884903,1361048884967,1470266355,1470266419,64
1361048913,1470294452,3,1552,517.3333333,1361048884903,1361048884967,1470266355,1470266419,64
1361048913,1470294456,4,1058,264.5,1361048885092,1361048885156,1470266548,1470266612,64
1361048913,1470294468,1,76,76,1361048885849,1361048885849,1470267317,1470267317,0
1361048913,1470294540,3,387,129,1361048884880,1361048884944,1470266420,1470266484,64
1361048913,1470294544,1,46,46,1361048884941,1361048884941,1470266485,1470266485,0
1361048916,1470297464,6,890,148.3333333,1361048913435,1361048913755,1470294899,1470295219,320
1361048916,1470297540,2,131,65.5,1361048913616,1361048913616,1470295156,1470295156,0
1361048932,1470313500,5,553,110.6,1361048928310,1361048928438,1470309810,1470309938,128
1361048941,1470322564,1,46,46,1361048913144,1361048913144,1470294708,1470294708,0
1361048945,1470326464,1,52,52,1361048917402,1361048917402,1470298866,1470298866,0
1361048945,1470326516,1,52,52,1361048920359,1361048920359,1470301875,1470301875,0
1361048948,1470329500,5,553,110.6,1361048943352,1361048943416,1470324852,1470324916,64
1361048948,1470329516,2,141,70.5,1361048941288,1361048946280,1470322804,1470327796,4992
1361048956,1470337456,2,104,52,1361048948322,1361048948450,1470329778,1470329906,128
1361048956,1470337500,3,193,64.33333333,1361048944312,1361048949432,1470325812,1470330932,5120
1361048956,1470337508,2,104,52,1361048948272,1361048948400,1470329780,1470329908,128
1361048964,1470345608,5,553,110.6,1361048959885,1361048960013,1470341493,1470341621,128
1361048969,1470350868,1,52,52,1361048943686,1361048943686,1470325554,1470325554,0
1361048969,1470350900,1,52,52,1361048944295,1361048944295,1470326195,1470326195,0
1361048970,1470350992,1,52,52,1361048945011,1361048945011,1470326003,1470326003,0
1361048980,1470361580,5,553,110.6,1361048974951,1361048975015,1470356531,1470356595,64
1361048996,1470377616,5,553,110.6,1361048989890,1361048990018,1470371506,1470371634,128
1361048998,1470378988,1,52,52,1361048971893,1361048971893,1470352881,1470352881,0
1361048999,108693708,3,150,50,1361048997534,1361048997726,108692242,108692434,192
1361048999,108693708,133,173780,1306.616541,1361048881693,1361048998237,108576401,108692945,116544
1361048999,108693712,3,150,50,1361048997528,1361048997720,108692240,108692432,192
1361048999,108693716,3,150,50,1361048997527,1361048997719,108692243,108692435,192
1361049004,1470385568,5,1970,394,1361048997361,1361049002545,1470378929,1470384113,5184
1361049004,1470385568,5,1738,347.6,1361048997361,1361049002545,1470378929,1470384113,5184
1361049004,1470385572,5,3614,722.8,1361048997870,1361048998126,1470379442,1470379698,256
1361049004,1470385572,5,2061,412.2,1361048997933,1361048997997,1470379505,1470379569,64
1361049004,1470385576,5,3671,734.2,1361048997928,1361048998312,1470379504,1470379888,384
1361049004,1470385576,4,1205,301.25,1361048998060,1361048998124,1470379636,1470379700,64
1361049004,1470385576,2,92,46,1361048998124,1361048998124,1470379700,1470379700,0
1361049004,1470385576,4,1205,301.25,1361048998124,1361048998188,1470379700,1470379764,64
1361049004,1470385576,5,455,91,1361048998314,1361048998634,1470379890,1470380210,320
1361049004,1470385580,5,455,91,1361048998436,1361048998820,1470380016,1470380400,384
1361049004,1470385580,5,1503,300.6,1361048998631,1361048998695,1470380211,1470380275,64
1361049004,1470385580,3,608,202.6666667,1361048998758,1361048998758,1470380338,1470380338,0
1361049004,1470385580,5,455,91,1361048998758,1361048999078,1470380338,1470380658,320
1361049004,1470385580,6,2009,334.8333333,1361048998758,1361048998822,1470380338,1470380402,64
1361049004,1470385580,4,610,152.5,1361048998758,1361048998758,1470380338,1470380338,0
1361049004,1470385584,5,1940,388,1361048999012,1361048999076,1470380596,1470380660,64
1361049004,1470385584,2,104,52,1361048996962,1361048996962,1470378546,1470378546,0
1361049004,1470385584,170,238186,1401.094118,1361048882018,1361048998754,1470263602,1470380338,116736
1361049004,1470385588,5,455,91,1361048999388,1361048999708,1470380976,1470381296,320
1361049004,1470385616,3,608,202.6666667,1361048997249,1361048997313,1470378865,1470378929,64
1361049004,1470385620,5,1776,355.2,1361048997312,1361049002496,1470378932,1470384116,5184
1361049004,1470385620,2,92,46,1361048997503,1361048997695,1470379123,1470379315,192
1361049004,1470385624,5,1940,388,1361048997884,1361048997948,1470379508,1470379572,64
1361049004,1470385624,5,2061,412.2,1361048997883,1361048998011,1470379507,1470379635,128
1361049004,1470385624,5,1940,388,1361048997883,1361048998011,1470379507,1470379635,128
1361049004,1470385624,21,23189,1104.238095,1361048996283,1361049002363,1470377907,1470383987,6080
1361049004,1470385624,7,3165,452.1428571,1361048998009,1361048998137,1470379633,1470379761,128
1361049004,1470385624,2,92,46,1361048998073,1361048998073,1470379697,1470379697,0
1361049004,1470385624,5,3611,722.2,1361048998136,1361048998264,1470379760,1470379888,128
1361049004,1470385624,3,608,202.6666667,1361048998264,1361048998328,1470379888,1470379952,64
1361049004,1470385628,7,3162,451.7142857,1361048998200,1361048998392,1470379828,1470380020,192
1361049004,1470385628,5,3610,722,1361048998391,1361048998647,1470380019,1470380275,256
1361049004,1470385628,5,455,91,1361048998391,1361048998775,1470380019,1470380403,384
1361049004,1470385628,6,1903,317.1666667,1361048998390,1361048998518,1470380018,1470380146,128
1361049004,1470385648,170,238186,1401.094118,1361048881953,1361048998689,1470263601,1470380337,116736
1361049004,1470385652,6,3680,613.3333333,1361048998944,1361048999264,1470380596,1470380916,320
1361049004,1470385652,5,2065,413,1361048998944,1361048999008,1470380596,1470380660,64
1361049004,1470385652,4,1205,301.25,1361048999071,1361048999135,1470380723,1470380787,64
1361049004,1470385652,2,104,52,1361048996893,1361048996893,1470378545,1470378545,0
1361049004,1470385652,3,150,50,1361048996893,1361048996957,1470378545,1470378609,64
1361049012,1470393592,6,1195,199.1666667,1361048997980,1361049008156,1470379572,1470389748,10176
1361049012,1470393592,4,934,233.5,1361048998298,1361049008346,1470379890,1470389938,10048
1361049012,1470393592,4,646,161.5,1361048998489,1361049008537,1470380081,1470390129,10048
1361049012,1470393636,4,655,163.75,1361048998189,1361049008173,1470379825,1470389809,9984
1361049019,108713684,1,52,52,1361048992372,1361048992372,108687056,108687056,0
1361049019,108713684,6,4452,742,1361048992439,1361048992439,108687123,108687123,0
1361049019,108713732,7,4559,651.2857143,1361048992390,1361048992454,108687122,108687186,64
